"","Plant_species","bee_family","Id","Interaction"
"944","Erythroxylum sechellarum","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"945","Erythroxylum sechellarum","Megachilidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",10
"946","Erythroxylum sechellarum","Megachilidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",2
"947","Erythroxylum sechellarum","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"948","Erythroxylum sechellarum","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",4
"949","Erythroxylum sechellarum","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"950","Erythroxylum sechellarum","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"951","Erythroxylum sechellarum","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"952","Erythroxylum sechellarum","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"953","Medusagyne oppositifolia","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",12
"954","Medusagyne oppositifolia","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",73
"955","Medusagyne oppositifolia","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",7
"956","Medusagyne oppositifolia","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",1
"957","Medusagyne oppositifolia","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",1
"958","Medusagyne oppositifolia","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"959","Memecylon elaeagni","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",38
"960","Memecylon elaeagni","Apidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",41
"961","Memecylon elaeagni","Apidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",13
"962","Memecylon elaeagni","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",57
"963","Memecylon elaeagni","Apidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",15
"964","Memecylon elaeagni","Apidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",18
"965","Memecylon elaeagni","Apidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",28
"966","Memecylon elaeagni","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",55
"967","Memecylon elaeagni","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",2
"968","Memecylon elaeagni","Halictidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",5
"969","Memecylon elaeagni","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",16
"970","Memecylon elaeagni","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",17
"971","Memecylon elaeagni","Halictidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",14
"972","Memecylon elaeagni","Halictidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",12
"973","Memecylon elaeagni","Halictidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",45
"974","Memecylon elaeagni","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",5
"975","Memecylon elaeagni","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",10
"976","Memecylon elaeagni","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"977","Memecylon elaeagni","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",13
"978","Memecylon elaeagni","Megachilidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"979","Memecylon elaeagni","Megachilidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",1
"980","Memecylon elaeagni","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",15
"981","Mimusops sechellarum","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",18
"982","Mimusops sechellarum","Apidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",13
"983","Mimusops sechellarum","Apidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"984","Mimusops sechellarum","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",1
"985","Mimusops sechellarum","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",9
"986","Mimusops sechellarum","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"987","Mimusops sechellarum","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"988","Mimusops sechellarum","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",2
"989","Mimusops sechellarum","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",4
"990","Mimusops sechellarum","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",17
"991","Mimusops sechellarum","Halictidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"992","Mimusops sechellarum","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"993","Mimusops sechellarum","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",3
"994","Mimusops sechellarum","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",13
"995","Mimusops sechellarum","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"996","Mimusops sechellarum","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",2
"997","Mimusops sechellarum","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"998","Mimusops sechellarum","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"999","Mimusops sechellarum","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"1000","Mimusops sechellarum","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"1001","Mimusops sechellarum","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1002","Mimusops sechellarum","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1003","Mimusops sechellarum","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1004","Nephrosperma vanhoutteanum","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",118
"1005","Nephrosperma vanhoutteanum","Apidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",59
"1006","Nephrosperma vanhoutteanum","Apidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",52
"1007","Nephrosperma vanhoutteanum","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",112
"1008","Nephrosperma vanhoutteanum","Apidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",16
"1009","Nephrosperma vanhoutteanum","Apidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",110
"1010","Nephrosperma vanhoutteanum","Apidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",199
"1011","Nephrosperma vanhoutteanum","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",166
"1012","Nephrosperma vanhoutteanum","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",190
"1013","Nephrosperma vanhoutteanum","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",76
"1014","Nephrosperma vanhoutteanum","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",84
"1015","Nephrosperma vanhoutteanum","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",78
"1016","Nephrosperma vanhoutteanum","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",100
"1017","Nephrosperma vanhoutteanum","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",161
"1018","Nephrosperma vanhoutteanum","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",146
"1019","Nephrosperma vanhoutteanum","Halictidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",125
"1020","Nephrosperma vanhoutteanum","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",75
"1021","Nephrosperma vanhoutteanum","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",197
"1022","Nephrosperma vanhoutteanum","Halictidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",77
"1023","Nephrosperma vanhoutteanum","Halictidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",334
"1024","Nephrosperma vanhoutteanum","Halictidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",310
"1025","Nephrosperma vanhoutteanum","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",177
"1026","Nephrosperma vanhoutteanum","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",151
"1027","Nephrosperma vanhoutteanum","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",188
"1028","Nephrosperma vanhoutteanum","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",118
"1029","Nephrosperma vanhoutteanum","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",112
"1030","Nephrosperma vanhoutteanum","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",103
"1031","Nephrosperma vanhoutteanum","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",139
"1032","Nephrosperma vanhoutteanum","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",5
"1033","Nephrosperma vanhoutteanum","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1034","Nephrosperma vanhoutteanum","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",17
"1035","Nephrosperma vanhoutteanum","Megachilidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",2
"1036","Nephrosperma vanhoutteanum","Megachilidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",2
"1037","Nephrosperma vanhoutteanum","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",3
"1038","Nephrosperma vanhoutteanum","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",16
"1039","Nephrosperma vanhoutteanum","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1040","Nephrosperma vanhoutteanum","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",12
"1041","Nephrosperma vanhoutteanum","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",7
"1042","Nephrosperma vanhoutteanum","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",2
"1043","Paragenipa lancifolia","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",32
"1044","Paragenipa lancifolia","Apidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",14
"1045","Paragenipa lancifolia","Apidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",6
"1046","Paragenipa lancifolia","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",22
"1047","Paragenipa lancifolia","Apidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",3
"1048","Paragenipa lancifolia","Apidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",36
"1049","Paragenipa lancifolia","Apidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",55
"1050","Paragenipa lancifolia","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",25
"1051","Paragenipa lancifolia","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",13
"1052","Paragenipa lancifolia","Halictidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",12
"1053","Paragenipa lancifolia","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",24
"1054","Paragenipa lancifolia","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",63
"1055","Paragenipa lancifolia","Halictidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",2
"1056","Paragenipa lancifolia","Halictidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",65
"1057","Paragenipa lancifolia","Halictidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",84
"1058","Paragenipa lancifolia","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",11
"1059","Paragenipa lancifolia","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",1
"1060","Paragenipa lancifolia","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1061","Paragenipa lancifolia","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"1062","Paragenipa lancifolia","Megachilidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"1063","Paragenipa lancifolia","Megachilidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"1064","Paragenipa lancifolia","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"1065","Phoenicophorium borsigianum","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",9
"1066","Phoenicophorium borsigianum","Apidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",50
"1067","Phoenicophorium borsigianum","Apidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1068","Phoenicophorium borsigianum","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",69
"1069","Phoenicophorium borsigianum","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",11
"1070","Phoenicophorium borsigianum","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",47
"1071","Phoenicophorium borsigianum","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",13
"1072","Phoenicophorium borsigianum","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",20
"1073","Phoenicophorium borsigianum","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",8
"1074","Phoenicophorium borsigianum","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",10
"1075","Phoenicophorium borsigianum","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",16
"1076","Phoenicophorium borsigianum","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",10
"1077","Phoenicophorium borsigianum","Halictidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",151
"1078","Phoenicophorium borsigianum","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",10
"1079","Phoenicophorium borsigianum","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",181
"1080","Phoenicophorium borsigianum","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",48
"1081","Phoenicophorium borsigianum","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",57
"1082","Phoenicophorium borsigianum","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",116
"1083","Phoenicophorium borsigianum","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",33
"1084","Phoenicophorium borsigianum","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",32
"1085","Phoenicophorium borsigianum","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",32
"1086","Phoenicophorium borsigianum","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",34
"1087","Phoenicophorium borsigianum","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1088","Phoenicophorium borsigianum","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1089","Phoenicophorium borsigianum","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"1090","Phoenicophorium borsigianum","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",1
"1091","Phoenicophorium borsigianum","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",1
"1092","Phoenicophorium borsigianum","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1093","Phoenicophorium borsigianum","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"1094","Phoenicophorium borsigianum","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1095","Phoenicophorium borsigianum","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1096","Psychotria pervillei","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",30
"1097","Psychotria pervillei","Apidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",14
"1098","Psychotria pervillei","Apidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",25
"1099","Psychotria pervillei","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"1100","Psychotria pervillei","Apidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",8
"1101","Psychotria pervillei","Apidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",3
"1102","Psychotria pervillei","Apidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",13
"1103","Psychotria pervillei","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",48
"1104","Psychotria pervillei","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",23
"1105","Psychotria pervillei","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",71
"1106","Psychotria pervillei","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",2
"1107","Psychotria pervillei","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",7
"1108","Psychotria pervillei","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",23
"1109","Psychotria pervillei","Halictidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",7
"1110","Psychotria pervillei","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",15
"1111","Psychotria pervillei","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",8
"1112","Psychotria pervillei","Halictidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",2
"1113","Psychotria pervillei","Halictidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",22
"1114","Psychotria pervillei","Halictidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",13
"1115","Psychotria pervillei","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",5
"1116","Psychotria pervillei","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",20
"1117","Psychotria pervillei","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",23
"1118","Psychotria pervillei","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1119","Psychotria pervillei","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",10
"1120","Psychotria pervillei","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1121","Psychotria pervillei","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1122","Psychotria pervillei","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"1123","Psychotria pervillei","Megachilidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"1124","Psychotria pervillei","Megachilidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",2
"1125","Psychotria pervillei","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",2
"1126","Psychotria pervillei","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1127","Psychotria pervillei","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1128","Psychotria pervillei","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1129","Pyrostria bibracteata","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",49
"1130","Pyrostria bibracteata","Apidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",24
"1131","Pyrostria bibracteata","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",23
"1132","Pyrostria bibracteata","Apidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",3
"1133","Pyrostria bibracteata","Apidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",68
"1134","Pyrostria bibracteata","Apidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",16
"1135","Pyrostria bibracteata","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",59
"1136","Pyrostria bibracteata","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",19
"1137","Pyrostria bibracteata","Halictidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",16
"1138","Pyrostria bibracteata","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",37
"1139","Pyrostria bibracteata","Halictidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"1140","Pyrostria bibracteata","Halictidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",71
"1141","Pyrostria bibracteata","Halictidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",8
"1142","Pyrostria bibracteata","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",5
"1143","Pyrostria bibracteata","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",8
"1144","Pyrostria bibracteata","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",1
