"","Plant_species","bee_family","Id","Interaction"
"1265","Faujasiopsis flexuosa","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"1266","Faujasiopsis flexuosa","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"1267","Filipendula ulmaria","Andrenidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"1268","Filipendula ulmaria","Apidae","2_2_dicks_2002_england_hicklingbroad.csv",2
"1269","Filipendula ulmaria","Halictidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"1270","Flagellaria indica","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"1271","Flagellaria indica","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2
"1272","Flagellaria indica","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"1273","Freesia refracta","Apidae","8_1_olesen_2002_azores.csv",11
"1274","Gaertnera petrinensis","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"1275","Gaertnera petrinensis","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"1276","Gaertnera psychotrioides/edentata","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",13
"1277","Gaertnera psychotrioides/edentata","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",5
"1278","Gaertnera psychotrioides/edentata","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"1279","Gaertnera rotundifolia","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"1280","Gaertnera rotundifolia","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"1281","Gaertnera rotundifolia","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"1282","Galactites tomentosa","Andrenidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"1283","Galactites tomentosa","Andrenidae","1_4_bartomeus_spain_2008_medca_2_3.csv",1
"1284","Galactites tomentosa","Apidae","1_3_bartomeus_spain_2008_medca_1_2.csv",1
"1285","Galactites tomentosa","Apidae","1_4_bartomeus_spain_2008_medca_2_3.csv",4
"1286","Galactites tomentosa","Colletidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"1287","Galactites tomentosa","Colletidae","1_4_bartomeus_spain_2008_medca_2_3.csv",0
"1288","Galactites tomentosa","Halictidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"1289","Galactites tomentosa","Halictidae","1_4_bartomeus_spain_2008_medca_2_3.csv",1
"1290","Galactites tomentosa","Megachilidae","1_3_bartomeus_spain_2008_medca_1_2.csv",0
"1291","Galactites tomentosa","Megachilidae","1_4_bartomeus_spain_2008_medca_2_3.csv",5
"1292","Galeopsis bifida","Apidae","5_1_fang_2008_china.csv",152
"1293","Galeopsis bifida","Colletidae","5_1_fang_2008_china.csv",0
"1294","Galeopsis bifida","Halictidae","5_1_fang_2008_china.csv",0
"1295","Galium saxatile","Andrenidae","3_1_dupont_2009_denmark_hl.csv",0
"1296","Galium saxatile","Andrenidae","3_2_dupont_2009_denmark_ib.csv",0
"1297","Galium saxatile","Andrenidae","3_3_dupont_2009_denmark_so.csv",0
"1298","Galium saxatile","Apidae","3_1_dupont_2009_denmark_hl.csv",0
"1299","Galium saxatile","Apidae","3_2_dupont_2009_denmark_ib.csv",0
"1300","Galium saxatile","Apidae","3_3_dupont_2009_denmark_so.csv",0
"1301","Galium saxatile","Colletidae","3_1_dupont_2009_denmark_hl.csv",0
"1302","Galium saxatile","Colletidae","3_2_dupont_2009_denmark_ib.csv",0
"1303","Galium saxatile","Colletidae","3_3_dupont_2009_denmark_so.csv",0
"1304","Galium saxatile","Halictidae","3_1_dupont_2009_denmark_hl.csv",0
"1305","Galium saxatile","Halictidae","3_2_dupont_2009_denmark_ib.csv",0
"1306","Galium saxatile","Halictidae","3_3_dupont_2009_denmark_so.csv",0
"1307","Galium saxatile","Melittidae","3_3_dupont_2009_denmark_so.csv",0
"1308","Galium verum","Andrenidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"1309","Galium verum","Apidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"1310","Galium verum","Halictidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"1311","Gastonia crassa","Apidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",2
"1312","Gastonia crassa","Apidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",77
"1313","Gastonia crassa","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",226
"1314","Gastonia crassa","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",20
"1315","Gastonia crassa","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",36
"1316","Gastonia crassa","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",8
"1317","Gastonia crassa","Halictidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",29
"1318","Gastonia crassa","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",16
"1319","Gastonia crassa","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",8
"1320","Gastonia crassa","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",5
"1321","Gastonia crassa","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1322","Gastonia crassa","Megachilidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",1
"1323","Gastonia crassa","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"1324","Gastonia crassa","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1325","Gastonia crassa","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1326","Gaylussacia baccata","Andrenidae","9_1_small_1976_canada.csv",45
"1327","Gaylussacia baccata","Apidae","9_1_small_1976_canada.csv",31
"1328","Gaylussacia baccata","Colletidae","9_1_small_1976_canada.csv",0
"1329","Gaylussacia baccata","Halictidae","9_1_small_1976_canada.csv",0
"1330","Geniostoma borbonicum","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",4
"1331","Geniostoma borbonicum","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"1332","Genista anglica","Andrenidae","3_2_dupont_2009_denmark_ib.csv",3
"1333","Genista anglica","Andrenidae","3_3_dupont_2009_denmark_so.csv",42
"1334","Genista anglica","Apidae","3_2_dupont_2009_denmark_ib.csv",0
"1335","Genista anglica","Apidae","3_3_dupont_2009_denmark_so.csv",4
"1336","Genista anglica","Colletidae","3_2_dupont_2009_denmark_ib.csv",0
"1337","Genista anglica","Colletidae","3_3_dupont_2009_denmark_so.csv",4
"1338","Genista anglica","Halictidae","3_2_dupont_2009_denmark_ib.csv",0
"1339","Genista anglica","Halictidae","3_3_dupont_2009_denmark_so.csv",13
"1340","Genista anglica","Melittidae","3_3_dupont_2009_denmark_so.csv",33
"1341","Genista hirsuta","Andrenidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"1342","Genista hirsuta","Andrenidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"1343","Genista hirsuta","Apidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",15
"1344","Genista hirsuta","Apidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",8
"1345","Genista hirsuta","Halictidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"1346","Genista hirsuta","Halictidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"1347","Genista hirsuta","Melittidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"1348","Genista hirsuta","Melittidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"1349","Genista pilosa","Andrenidae","3_3_dupont_2009_denmark_so.csv",0
"1350","Genista pilosa","Apidae","3_3_dupont_2009_denmark_so.csv",0
"1351","Genista pilosa","Colletidae","3_3_dupont_2009_denmark_so.csv",0
"1352","Genista pilosa","Halictidae","3_3_dupont_2009_denmark_so.csv",0
"1353","Genista pilosa","Melittidae","3_3_dupont_2009_denmark_so.csv",0
"1354","Gentiana chungtienensis","Apidae","5_1_fang_2008_china.csv",0
"1355","Gentiana chungtienensis","Colletidae","5_1_fang_2008_china.csv",0
"1356","Gentiana chungtienensis","Halictidae","5_1_fang_2008_china.csv",3
"1357","Gentiana crassicaulis","Apidae","5_1_fang_2008_china.csv",27
"1358","Gentiana crassicaulis","Colletidae","5_1_fang_2008_china.csv",0
"1359","Gentiana crassicaulis","Halictidae","5_1_fang_2008_china.csv",3
"1360","Gentianella diemensis","Apidae","6_1_inouye_1988_australia.csv",0
"1361","Gentianella diemensis","Colletidae","6_1_inouye_1988_australia.csv",0
"1362","Gentianella diemensis","Halictidae","6_1_inouye_1988_australia.csv",1
"1363","Geranium delavaryi","Apidae","5_1_fang_2008_china.csv",109
"1364","Geranium delavaryi","Colletidae","5_1_fang_2008_china.csv",0
"1365","Geranium delavaryi","Halictidae","5_1_fang_2008_china.csv",11
"1366","Geranium maculatum","Andrenidae","16_1_burkle_usa_2013.csv",41
"1367","Geranium maculatum","Apidae","16_1_burkle_usa_2013.csv",27
"1368","Geranium maculatum","Colletidae","16_1_burkle_usa_2013.csv",0
"1369","Geranium maculatum","Halictidae","16_1_burkle_usa_2013.csv",57
"1370","Geranium maculatum","Megachilidae","16_1_burkle_usa_2013.csv",4
"1371","Glionnetia sericea","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1372","Glionnetia sericea","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1373","Glionnetia sericea","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1374","Gnaphalium affine","Apidae","5_1_fang_2008_china.csv",0
"1375","Gnaphalium affine","Colletidae","5_1_fang_2008_china.csv",0
"1376","Gnaphalium affine","Halictidae","5_1_fang_2008_china.csv",0
"1377","Gomphrena celosioides","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"1378","Gomphrena celosioides","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"1379","Gomphrena celosioides","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"1380","Gomphrena celosioides","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"1381","Gomphrena celosioides","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"1382","Gomphrena elegans","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"1383","Gomphrena elegans","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"1384","Gomphrena elegans","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"1385","Gomphrena elegans","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"1386","Gomphrena elegans","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"1387","Grangeria borbonica","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",26
"1388","Grangeria borbonica","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",14
"1389","Grangeria borbonica","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"1390","Gymnocalycium sp.","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"1391","Gymnocalycium sp.","Apidae","10_1_souza_2017_brazil_chaco.csv",1
"1392","Gymnocalycium sp.","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"1393","Gymnocalycium sp.","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"1394","Gymnocalycium sp.","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"1395","Halenia elliptica","Apidae","5_1_fang_2008_china.csv",94
"1396","Halenia elliptica","Colletidae","5_1_fang_2008_china.csv",0
"1397","Halenia elliptica","Halictidae","5_1_fang_2008_china.csv",0
"1398","Halimium commutatum","Andrenidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",1
"1399","Halimium commutatum","Andrenidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"1400","Halimium commutatum","Andrenidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",4
"1401","Halimium commutatum","Andrenidae","12_5_bartomeus_spain_2008_Elpinar_unp.csv",0
"1402","Halimium commutatum","Andrenidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"1403","Halimium commutatum","Andrenidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"1404","Halimium commutatum","Andrenidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"1405","Halimium commutatum","Apidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",6
"1406","Halimium commutatum","Apidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",14
"1407","Halimium commutatum","Apidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",49
"1408","Halimium commutatum","Apidae","12_5_bartomeus_spain_2008_Elpinar_unp.csv",0
"1409","Halimium commutatum","Apidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",9
"1410","Halimium commutatum","Apidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",3
"1411","Halimium commutatum","Apidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",26
"1412","Halimium commutatum","Colletidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"1413","Halimium commutatum","Colletidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"1414","Halimium commutatum","Colletidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"1415","Halimium commutatum","Halictidae","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",0
"1416","Halimium commutatum","Halictidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"1417","Halimium commutatum","Halictidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"1418","Halimium commutatum","Halictidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",1
"1419","Halimium commutatum","Halictidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",1
"1420","Halimium commutatum","Halictidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",2
"1421","Halimium commutatum","Megachilidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"1422","Halimium commutatum","Megachilidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
