"","Plant_species","guild","Id","Interaction"
"1622","Phoenicophorium borsigianum","Non-syrphids-diptera","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",5
"1623","Phoenicophorium borsigianum","Non-syrphids-diptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",17
"1624","Phoenicophorium borsigianum","Non-syrphids-diptera","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",49
"1625","Phoenicophorium borsigianum","Non-syrphids-diptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",25
"1626","Phoenicophorium borsigianum","Non-syrphids-diptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",13
"1627","Phoenicophorium borsigianum","Non-syrphids-diptera","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",17
"1628","Phoenicophorium borsigianum","Non-syrphids-diptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",7
"1629","Phoenicophorium borsigianum","Syrphids","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1630","Phoenicophorium borsigianum","Syrphids","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",2
"1631","Phoenicophorium borsigianum","Syrphids","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1632","Phoenicophorium borsigianum","Syrphids","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",4
"1633","Phoenicophorium borsigianum","Syrphids","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"1634","Phoenicophorium borsigianum","Syrphids","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",5
"1635","Phoenicophorium borsigianum","Syrphids","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",5
"1636","Phoenicophorium borsigianum","Syrphids","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",13
"1637","Phoenicophorium borsigianum","Syrphids","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",2
"1638","Phoenicophorium borsigianum","Syrphids","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",1
"1639","Phoenicophorium borsigianum","Syrphids","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",1
"1640","Phoenicophorium borsigianum",NA,"11_1_kaiser-bunbury_2017_seychelles_bernica.csv",3
"1641","Phoenicophorium borsigianum",NA,"11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1642","Phoenicophorium borsigianum",NA,"11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1643","Phoenicophorium borsigianum",NA,"11_4_kaiser-bunbury_2017_seychelles_reserve.csv",3
"1644","Phoenicophorium borsigianum",NA,"11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"1645","Phoenicophorium borsigianum",NA,"13_1_kaiser-bunbury_2011_seychelles_bernica.csv",7
"1646","Phoenicophorium borsigianum",NA,"13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",0
"1647","Phoenicophorium borsigianum",NA,"13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1648","Phoenicophorium borsigianum",NA,"13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",1
"1649","Phoenicophorium borsigianum",NA,"13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",5
"1650","Phoenicophorium borsigianum",NA,"13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",3
"1651","Psychotria pervillei","Bee","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",53
"1652","Psychotria pervillei","Bee","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",21
"1653","Psychotria pervillei","Bee","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",40
"1654","Psychotria pervillei","Bee","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",8
"1655","Psychotria pervillei","Bee","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",10
"1656","Psychotria pervillei","Bee","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",25
"1657","Psychotria pervillei","Bee","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",28
"1658","Psychotria pervillei","Bee","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",55
"1659","Psychotria pervillei","Bee","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",43
"1660","Psychotria pervillei","Bee","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",94
"1661","Psychotria pervillei","Bee","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",2
"1662","Psychotria pervillei","Bee","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",17
"1663","Psychotria pervillei","Coleoptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1664","Psychotria pervillei","Coleoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1665","Psychotria pervillei","Coleoptera","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1666","Psychotria pervillei","Coleoptera","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"1667","Psychotria pervillei","Coleoptera","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"1668","Psychotria pervillei","Coleoptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"1669","Psychotria pervillei","Coleoptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"1670","Psychotria pervillei","Coleoptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"1671","Psychotria pervillei","Coleoptera","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",0
"1672","Psychotria pervillei","Coleoptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1673","Psychotria pervillei","Coleoptera","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1674","Psychotria pervillei","Coleoptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1675","Psychotria pervillei","Lepidoptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1676","Psychotria pervillei","Lepidoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1677","Psychotria pervillei","Lepidoptera","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1678","Psychotria pervillei","Lepidoptera","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"1679","Psychotria pervillei","Lepidoptera","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"1680","Psychotria pervillei","Lepidoptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"1681","Psychotria pervillei","Lepidoptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"1682","Psychotria pervillei","Lepidoptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"1683","Psychotria pervillei","Lepidoptera","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",0
"1684","Psychotria pervillei","Lepidoptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1685","Psychotria pervillei","Lepidoptera","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1686","Psychotria pervillei","Lepidoptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1687","Psychotria pervillei","Non-bee-Hymenoptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",5
"1688","Psychotria pervillei","Non-bee-Hymenoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1689","Psychotria pervillei","Non-bee-Hymenoptera","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",1
"1690","Psychotria pervillei","Non-bee-Hymenoptera","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"1691","Psychotria pervillei","Non-bee-Hymenoptera","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",4
"1692","Psychotria pervillei","Non-bee-Hymenoptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",5
"1693","Psychotria pervillei","Non-bee-Hymenoptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",42
"1694","Psychotria pervillei","Non-bee-Hymenoptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"1695","Psychotria pervillei","Non-bee-Hymenoptera","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",0
"1696","Psychotria pervillei","Non-bee-Hymenoptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1697","Psychotria pervillei","Non-bee-Hymenoptera","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1698","Psychotria pervillei","Non-bee-Hymenoptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1699","Psychotria pervillei","Non-syrphids-diptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",1
"1700","Psychotria pervillei","Non-syrphids-diptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1701","Psychotria pervillei","Non-syrphids-diptera","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",2
"1702","Psychotria pervillei","Non-syrphids-diptera","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"1703","Psychotria pervillei","Non-syrphids-diptera","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",3
"1704","Psychotria pervillei","Non-syrphids-diptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",11
"1705","Psychotria pervillei","Non-syrphids-diptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"1706","Psychotria pervillei","Non-syrphids-diptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",1
"1707","Psychotria pervillei","Non-syrphids-diptera","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",1
"1708","Psychotria pervillei","Non-syrphids-diptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",2
"1709","Psychotria pervillei","Non-syrphids-diptera","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1710","Psychotria pervillei","Non-syrphids-diptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",1
"1711","Psychotria pervillei","Syrphids","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1712","Psychotria pervillei","Syrphids","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1713","Psychotria pervillei","Syrphids","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1714","Psychotria pervillei","Syrphids","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"1715","Psychotria pervillei","Syrphids","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"1716","Psychotria pervillei","Syrphids","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",2
"1717","Psychotria pervillei","Syrphids","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",2
"1718","Psychotria pervillei","Syrphids","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",2
"1719","Psychotria pervillei","Syrphids","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",0
"1720","Psychotria pervillei","Syrphids","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",1
"1721","Psychotria pervillei","Syrphids","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1722","Psychotria pervillei","Syrphids","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1723","Psychotria pervillei",NA,"11_1_kaiser-bunbury_2017_seychelles_bernica.csv",2
"1724","Psychotria pervillei",NA,"11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1725","Psychotria pervillei",NA,"11_3_kaiser-bunbury_2017_seychelles_copolia.csv",1
"1726","Psychotria pervillei",NA,"11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"1727","Psychotria pervillei",NA,"11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"1728","Psychotria pervillei",NA,"11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"1729","Psychotria pervillei",NA,"11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",3
"1730","Psychotria pervillei",NA,"13_1_kaiser-bunbury_2011_seychelles_bernica.csv",7
"1731","Psychotria pervillei",NA,"13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",3
"1732","Psychotria pervillei",NA,"13_3_kaiser-bunbury_2011_seychelles_copolia.csv",22
"1733","Psychotria pervillei",NA,"13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",1
"1734","Psychotria pervillei",NA,"13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",1
"1735","Pyrostria bibracteata","Bee","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",76
"1736","Pyrostria bibracteata","Bee","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",40
"1737","Pyrostria bibracteata","Bee","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",61
"1738","Pyrostria bibracteata","Bee","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",3
"1739","Pyrostria bibracteata","Bee","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",144
"1740","Pyrostria bibracteata","Bee","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",24
"1741","Pyrostria bibracteata","Bee","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",64
"1742","Pyrostria bibracteata","Coleoptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1743","Pyrostria bibracteata","Coleoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1744","Pyrostria bibracteata","Coleoptera","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",1
"1745","Pyrostria bibracteata","Coleoptera","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"1746","Pyrostria bibracteata","Coleoptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",5
"1747","Pyrostria bibracteata","Coleoptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"1748","Pyrostria bibracteata","Coleoptera","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"1749","Pyrostria bibracteata","Lepidoptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1750","Pyrostria bibracteata","Lepidoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1751","Pyrostria bibracteata","Lepidoptera","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"1752","Pyrostria bibracteata","Lepidoptera","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"1753","Pyrostria bibracteata","Lepidoptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",1
"1754","Pyrostria bibracteata","Lepidoptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"1755","Pyrostria bibracteata","Non-bee-Hymenoptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",2
"1756","Pyrostria bibracteata","Non-bee-Hymenoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1757","Pyrostria bibracteata","Non-bee-Hymenoptera","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",2
"1758","Pyrostria bibracteata","Non-bee-Hymenoptera","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"1759","Pyrostria bibracteata","Non-bee-Hymenoptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",5
"1760","Pyrostria bibracteata","Non-bee-Hymenoptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",3
"1761","Pyrostria bibracteata","Non-bee-Hymenoptera","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"1762","Pyrostria bibracteata","Non-syrphids-diptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",6
"1763","Pyrostria bibracteata","Non-syrphids-diptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",10
"1764","Pyrostria bibracteata","Non-syrphids-diptera","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",10
"1765","Pyrostria bibracteata","Non-syrphids-diptera","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",2
"1766","Pyrostria bibracteata","Non-syrphids-diptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",22
"1767","Pyrostria bibracteata","Non-syrphids-diptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",1
"1768","Pyrostria bibracteata","Non-syrphids-diptera","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",5
"1769","Pyrostria bibracteata","Syrphids","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1770","Pyrostria bibracteata","Syrphids","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1771","Pyrostria bibracteata","Syrphids","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",3
"1772","Pyrostria bibracteata","Syrphids","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"1773","Pyrostria bibracteata","Syrphids","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",1
"1774","Pyrostria bibracteata","Syrphids","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",1
"1775","Pyrostria bibracteata","Syrphids","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",3
"1776","Pyrostria bibracteata",NA,"11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1777","Pyrostria bibracteata",NA,"11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1778","Pyrostria bibracteata",NA,"11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"1779","Pyrostria bibracteata",NA,"11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"1780","Pyrostria bibracteata",NA,"11_6_kaiser-bunbury_2017_seychelles_salazie.csv",3
"1781","Pyrostria bibracteata",NA,"11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"1782","Pyrostria bibracteata",NA,"11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"1783","Soulamea terminalioides","Bee","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1784","Soulamea terminalioides","Bee","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1785","Soulamea terminalioides","Bee","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",2
"1786","Soulamea terminalioides","Bee","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",3
"1787","Soulamea terminalioides","Bee","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",12
"1788","Soulamea terminalioides","Bee","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",8
"1789","Soulamea terminalioides","Coleoptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1790","Soulamea terminalioides","Coleoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1791","Soulamea terminalioides","Coleoptera","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1792","Soulamea terminalioides","Coleoptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"1793","Soulamea terminalioides","Coleoptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",1
"1794","Soulamea terminalioides","Coleoptera","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"1795","Soulamea terminalioides","Lepidoptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1796","Soulamea terminalioides","Lepidoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1797","Soulamea terminalioides","Lepidoptera","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1798","Soulamea terminalioides","Lepidoptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"1799","Soulamea terminalioides","Lepidoptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"1800","Soulamea terminalioides","Non-bee-Hymenoptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",1
"1801","Soulamea terminalioides","Non-bee-Hymenoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",2
"1802","Soulamea terminalioides","Non-bee-Hymenoptera","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1803","Soulamea terminalioides","Non-bee-Hymenoptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"1804","Soulamea terminalioides","Non-bee-Hymenoptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",1
"1805","Soulamea terminalioides","Non-bee-Hymenoptera","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",1
"1806","Soulamea terminalioides","Non-syrphids-diptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",9
"1807","Soulamea terminalioides","Non-syrphids-diptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1808","Soulamea terminalioides","Non-syrphids-diptera","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",20
"1809","Soulamea terminalioides","Non-syrphids-diptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",18
"1810","Soulamea terminalioides","Non-syrphids-diptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",10
"1811","Soulamea terminalioides","Non-syrphids-diptera","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",43
"1812","Soulamea terminalioides","Syrphids","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1813","Soulamea terminalioides","Syrphids","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1814","Soulamea terminalioides","Syrphids","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",9
"1815","Soulamea terminalioides","Syrphids","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",3
"1816","Soulamea terminalioides","Syrphids","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"1817","Soulamea terminalioides","Syrphids","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",6
"1818","Soulamea terminalioides",NA,"11_1_kaiser-bunbury_2017_seychelles_bernica.csv",0
"1819","Soulamea terminalioides",NA,"11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",0
"1820","Soulamea terminalioides",NA,"11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"1821","Soulamea terminalioides",NA,"11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"1822","Soulamea terminalioides",NA,"11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"1823","Soulamea terminalioides",NA,"11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"1824","Syzygium wrightii","Bee","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",8
"1825","Syzygium wrightii","Bee","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",12
"1826","Syzygium wrightii","Bee","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",3
"1827","Syzygium wrightii","Bee","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",3
"1828","Syzygium wrightii","Bee","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",16
